City,State,County,Zip,Population,Area,Timezone,Job,Children,Age,Education,Employment,Income,Marital,Gender,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Contract,Port_modem,Tablet,InternetService,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,PaymentMethod,Tenure,MonthlyCharge,Bandwidth_GB_Year
2196,38,944,16125,17246,0,16,514,0.0,53.27574750830565,9,1,8972.5,2,0,12.50207,13,3,0,0,1,1,0,2,1,0,1,0,0,0,1,0,1,3,59.507180000000005,106.5948,5099.867
4347,24,211,63902,0,2,2,57,0.0,42.0,1,0,94042.03,0,1,10.42406,9,2,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,2,67.94385,230.9621,6182.784000000001
3234,48,444,98830,581,1,14,343,0.0,89.0,9,0,28391.83,0,0,21.21619,13,0,1,0,1,0,0,2,1,1,0,0,1,1,0,1,1,0,62.27986,173.0946,5384.246999999999
1604,44,1558,77437,16906,2,2,402,1.0,31.0,1,3,39936.76222636489,4,0,5.848751,13,3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,49.48328,164.8903,4935.981
3511,45,712,84753,12,0,3,409,3.0,51.0,9,0,39936.76222636489,1,1,7.728939,10,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,70.0669,199.5177,6747.937
222,50,1232,26325,263,0,16,296,1.0,69.0,8,0,39936.76222636489,1,0,13.77409,14,0,2,1,1,0,0,0,1,0,0,0,1,0,1,1,0,3,52.20263,199.5629,5197.361
485,2,368,72414,353,1,2,155,2.0,84.0,2,0,53466.67,0,1,13.148979999999998,10,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,66.66268000000001,229.9787,5905.251
4459,27,1520,27617,18856,0,16,506,0.0,80.0,2,0,34188.58,4,0,9.648873,15,2,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,71.45085999999999,133.1904,5917.693
5104,38,228,15956,2423,0,16,16,0.0,53.27574750830565,10,0,63774.11,2,0,10.15142,7,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,2,55.28921,187.666,5530.884
853,27,723,28717,1640,2,16,375,0.0,45.0,2,0,28847.47,0,1,13.2147,10,0,1,0,0,1,1,2,0,1,0,0,1,0,0,0,0,2,57.56766,126.9381,4968.3279999999995
3271,36,1032,74644,528,0,2,0,3.0,85.0,2,1,33806.39,4,0,17.83384,12,0,0,0,2,0,0,1,1,0,0,0,0,1,1,0,0,3,63.76818000000001,150.231,5398.347
2133,38,308,16838,1833,0,16,310,0.0,78.0,0,1,141362.6,4,0,10.23355,13,1,0,1,2,0,1,2,1,0,0,1,0,1,0,0,1,2,65.24070999999999,115.8512,3398.8427520151345
1954,4,529,93702,44139,2,14,2,6.0,27.0,5,0,49543.37,4,2,4.567082,10,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,1,3,67.89759000000001,171.7691,6559.361
3329,24,409,64469,2191,2,2,236,2.0,20.0,10,0,39936.76222636489,3,0,3.878232,16,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,2,56.716,161.5986,5386.456
1669,31,132,7630,7611,1,16,207,4.0,75.0,10,2,39936.76222636489,2,0,13.639560000000001,13,0,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,2,34.49885764604514,94.84159,3398.8427520151345
2373,25,724,39439,4245,1,2,614,2.0,26.0,0,0,131834.1,1,1,41.08598,12,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,2,57.33843,213.6948,5228.37
3873,29,853,69101,29231,0,2,78,1.0,53.27574750830565,0,0,19680.77,2,1,38.405,7,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0,1,2,43.416709999999995,164.5728,3398.8427520151345
5433,0,1355,99780,1559,2,0,562,8.0,29.0,2,4,50297.06,3,0,10.07128,11,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,46.40554,253.1352,4646.6320000000005
3919,24,723,64075,12449,0,2,161,1.0,27.0,10,0,27758.51,2,0,8.209471,12,1,0,1,2,0,0,0,1,1,0,1,1,0,0,0,0,2,67.64041,159.1898,6308.666
2736,24,305,64161,300,0,2,386,3.0,82.0,9,1,9073.21,3,0,8.934905,14,0,0,0,2,0,0,0,1,1,0,1,1,1,0,1,1,1,34.49885764604514,206.9198,5663.575
3084,4,863,90810,38579,1,14,481,2.0,71.0,2,0,8192.25,1,1,9.904546,14,2,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2,57.25147,171.5901,5010.7970000000005
1743,46,1013,22938,1349,1,16,276,1.0,40.0,9,0,9710.42,0,0,12.24733,11,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,1,0,61.72165,204.4631,5563.393
4561,34,1087,13439,3518,2,16,622,3.0,53.27574750830565,9,0,20562.72,0,1,10.19127,10,0,0,0,2,0,0,1,0,0,1,1,1,1,0,0,1,2,44.69494,161.7801,3969.782
3561,28,1226,58061,360,2,2,31,3.0,19.0,9,2,39936.76222636489,2,0,8.795525,11,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,54.50776,173.2558,5030.772
3570,20,1378,20660,26,0,16,579,2.0,33.0,9,0,16470.19,4,1,9.086052,14,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,64.99757,216.5131,3398.8427520151345
5556,34,1070,13501,37646,1,16,598,0.0,60.0,0,4,39936.76222636489,1,0,12.50835,12,3,1,0,2,0,0,1,1,0,1,0,0,1,1,1,1,3,66.04097,223.798,5972.424
38,38,1613,17302,2564,1,16,181,3.0,53.27574750830565,1,1,39936.76222636489,0,0,8.790980000000001,7,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,69.2962,232.1459,6739.191999999999
5998,44,527,76693,1629,0,2,347,0.0,53.27574750830565,5,0,12587.71,1,0,7.552332000000001,12,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,3,57.77873,164.3051,5579.155
132,38,727,15711,412,1,16,527,0.0,53.27574750830565,9,0,18470.36,4,0,15.979820000000002,19,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,2,65.04247,188.7288,5709.210999999999
3254,48,1342,98267,346,1,14,433,0.0,65.0,0,1,34869.71,3,1,11.651580000000001,15,3,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,2,66.09751999999999,145.9848,5516.526999999999
1970,9,10,32653,13168,0,16,371,3.0,26.0,0,0,55959.96,0,1,5.4105870000000005,5,1,0,0,0,1,0,2,1,0,1,0,0,0,0,1,1,0,53.823780000000006,116.6279,4893.997
2808,41,1576,29556,12089,2,16,67,4.0,84.0,11,0,39936.76222636489,4,1,14.17955,11,3,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,2,45.54189,195.2097,4164.277
2470,22,1088,49424,48386,1,4,253,0.0,52.0,10,0,11609.43,4,0,8.279691999999999,14,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,53.173019999999994,78.05288,4345.907
464,38,727,15715,451,2,16,585,1.0,53.27574750830565,5,3,87107.32,0,0,8.637282,11,2,1,1,2,1,0,1,1,0,0,0,1,0,1,0,1,2,61.503130000000006,162.6159,5419.935
1113,35,1191,45830,5796,2,16,564,1.0,53.27574750830565,3,0,32521.54,3,0,6.554108,12,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,64.61766,225.6421,5693.465999999999
1222,17,1068,40014,21609,1,16,69,0.0,81.0,11,0,55565.75,1,0,9.3158,13,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,3,65.52605,154.6258,5913.126
2233,1,82,36542,13932,0,2,510,3.0,53.27574750830565,0,0,43915.77,1,1,9.725251,5,1,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,2,61.96091,210.4385,5688.677
2982,44,231,75451,1135,2,2,24,0.0,53.27574750830565,9,0,30844.7,4,1,4.387583,6,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,66.9628,190.5202,5733.035
1184,15,639,47112,16246,2,13,478,0.0,75.0,9,0,60136.7,3,1,7.948914,6,2,0,1,2,1,1,0,1,1,0,0,0,0,1,1,1,3,60.913540000000005,219.1248,5894.517
3054,38,1412,18830,555,0,16,105,0.0,76.0,9,4,53468.72,4,2,11.85361,11,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,71.52256,113.0606,5766.914000000001
2405,50,746,25107,492,0,16,224,1.0,39.0,9,0,64799.95,3,1,11.53115,10,2,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,67.39149,198.5835,3398.8427520151345
3162,22,708,48851,2146,1,4,554,0.0,60.0,11,1,111892.6,2,0,11.5675,6,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,3,57.31946,140.69899999999998,5312.13
2501,11,911,96729,1191,2,24,270,1.0,53.27574750830565,5,0,84596.35,1,0,7.121063,10,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,2,71.93473,123.6831,3398.8427520151345
3443,13,1538,83645,826,1,1,131,0.0,53.27574750830565,11,0,39936.76222636489,0,1,12.73863,15,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,68.64996,132.1418,6261.419
3783,19,490,1950,17990,0,16,199,1.0,53.27574750830565,5,0,35704.68,2,0,11.999189999999999,13,1,0,0,1,0,0,2,1,0,0,1,0,1,0,1,1,3,60.18407,149.8379,5173.090999999999
5992,4,766,93287,96,1,14,118,1.0,57.0,2,0,16649.73,2,0,6.8535070000000005,11,2,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,3,58.32931,127.5108,4862.321
3137,10,1433,31549,2157,0,16,493,2.0,22.0,0,0,22393.09,4,1,9.237917999999999,20,0,0,0,2,1,0,1,1,1,0,1,1,0,1,1,0,0,50.05258,276.2548,5005.571
5228,24,260,65785,5012,2,2,140,0.0,47.0,9,3,42617.19,0,0,8.386911999999999,14,0,0,0,0,1,1,2,0,0,0,1,0,1,0,0,1,2,65.44764,114.52,5466.37
1892,24,1189,65473,15882,2,2,342,1.0,53.27574750830565,9,2,39936.76222636489,2,1,9.931989,12,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,2,68.65945,171.5999,6503.984
2286,23,1610,56245,630,0,2,445,1.0,59.0,9,1,39936.76222636489,0,1,11.6642,10,1,1,0,2,0,0,0,1,0,1,1,1,0,0,0,1,1,34.49885764604514,130.3508,5072.67
3432,17,122,40965,12415,2,16,203,1.0,68.0,2,0,75171.75,2,0,4.119346,8,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,2,62.59338,175.6531,5942.049
4987,14,929,61772,238,1,2,591,9.0,63.0,10,0,52391.66,1,0,3.9111860000000003,17,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,3,69.53443,180.5282,3398.8427520151345
2596,49,1467,54747,2690,2,2,429,0.0,40.0,9,0,31780.88,0,1,7.260892999999999,14,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,49.96921,169.4262,4529.91
4590,4,1279,95366,17654,0,14,81,1.0,47.0,11,1,62285.3,0,1,6.611597,8,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,70.78918,104.9185,6336.619000000001
5094,15,1371,46617,9422,2,5,277,0.0,53.27574750830565,9,0,27052.82,0,1,12.538780000000001,11,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,57.74783000000001,147.9255,5082.031
572,51,1402,82923,341,1,3,128,2.0,61.0,0,4,23672.57,1,1,16.21837,14,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,2,53.776340000000005,125.7358,4594.835999999999
5083,17,630,42776,2481,1,16,522,0.0,45.0,9,0,36084.05,1,1,6.415047,11,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,53.34625,143.0826,3398.8427520151345
2331,19,94,2646,1868,1,16,239,0.0,53.27574750830565,11,0,54073.62,3,0,10.39444,11,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,2,61.339969999999994,194.2108,5270.686
4266,9,1145,33782,23052,1,16,312,0.0,59.0,1,4,115405.2,2,0,10.31104,15,2,1,0,0,1,0,2,1,1,1,1,0,0,1,1,0,0,65.78,232.3063,6054.366999999999
375,18,216,71004,672,0,2,555,0.0,70.0,7,3,39936.76222636489,4,0,10.125630000000001,7,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,66.47606,225.7797,6502.025
5090,4,1477,95372,2164,2,14,271,3.0,24.0,9,0,56591.47,2,1,7.325892999999999,15,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,2,34.49885764604514,161.8549,6300.056
3545,20,980,20886,34100,0,16,354,9.0,53.27574750830565,1,0,10521.06,4,0,6.503018,11,1,0,0,2,1,1,1,1,0,0,1,1,1,1,0,0,0,34.49885764604514,186.1594,3398.8427520151345
2916,27,1256,28088,2746,1,16,402,0.0,38.0,2,0,44828.91,4,0,8.346795,6,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,3,42.31228,192.2859,3894.442
4139,46,1111,24133,2401,1,16,538,3.0,68.0,10,0,87243.94,4,0,11.52046,11,1,1,0,0,1,0,2,0,1,0,1,0,0,0,1,0,1,38.288070000000005,169.9627,3491.784
230,14,446,60504,38013,2,2,432,1.0,53.27574750830565,1,1,44792.39,0,0,7.734388,19,1,1,0,0,1,1,2,1,1,0,0,1,0,0,1,0,1,49.90782,159.1026,4475.105
1219,36,860,73028,3651,0,2,119,4.0,53.27574750830565,10,0,39936.76222636489,2,1,11.86241,12,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,52.00223,172.2059,4695.75
1568,50,1198,25836,555,0,16,192,2.0,81.0,9,0,39936.76222636489,4,0,7.138992999999999,11,2,1,0,2,0,0,0,1,0,0,1,0,1,0,1,0,3,69.51253,162.0496,6322.7080000000005
116,4,1075,92801,67053,2,14,532,0.0,89.0,0,0,27155.66,3,1,15.333670000000001,17,1,1,0,2,0,1,1,1,0,1,0,0,0,1,0,1,2,39.01296,138.83700000000002,3382.4240000000004
1037,31,1110,7014,4971,1,16,507,0.0,53.27574750830565,1,2,60256.74,1,2,7.662946000000001,15,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,3,55.26536,274.7236,5112.94
1783,25,315,38630,291,2,2,276,6.0,53.27574750830565,9,0,18020.93,2,1,9.756132000000001,8,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,3,47.02878,277.7981,4811.89
4302,44,602,77363,2956,1,2,558,0.0,78.0,9,0,38792.69,1,0,10.78561,20,3,0,0,2,1,1,0,1,0,0,1,0,1,0,1,1,3,57.760169999999995,164.1819,5431.151
1421,44,663,78537,47346,1,2,553,0.0,62.0,7,4,945.47,1,0,8.636509,11,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,3,58.23726,215.275,5088.803
2864,1,265,36862,5882,0,2,150,2.0,22.0,2,2,39936.76222636489,0,1,10.42067,10,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,70.4859,121.1981,6655.981
4251,3,554,85544,2487,1,20,273,0.0,53.27574750830565,0,0,36374.44,4,0,7.965380000000001,16,2,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,67.82145,231.4884,6187.03
3678,12,290,50658,2301,1,2,448,9.0,77.0,9,3,124735.8,2,1,35.6453,13,0,2,0,2,0,0,1,0,1,1,1,0,0,1,1,0,3,53.04753,293.5347,5276.196
526,17,515,41607,471,2,16,370,0.0,54.0,2,0,22871.91,3,1,7.227257000000001,9,0,0,0,2,1,0,1,0,1,1,1,0,1,1,0,1,2,50.90725,205.4526,4642.032
1034,36,1113,74020,7371,2,2,282,7.0,43.0,9,2,37989.78,3,1,6.056711,11,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,68.90613,164.9328,6709.022
668,47,1580,5037,533,1,16,158,1.0,85.0,0,0,36987.9,3,0,44.17703,9,0,0,0,2,0,1,2,1,0,0,0,1,1,0,0,0,3,48.20538,134.33100000000002,3950.929
2476,5,1187,81047,1523,0,3,327,2.0,75.0,9,4,39936.76222636489,3,1,11.832419999999999,14,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,65.26303,252.3628,5903.302
3739,30,121,3256,2333,0,16,378,1.0,51.0,4,0,87206.32,1,0,13.18949,10,1,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,3,61.3125,153.035,5460.920999999999
5162,16,736,66083,9542,1,2,267,1.0,53.27574750830565,9,3,44761.66,0,1,15.1157,12,0,2,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,60.25968,136.3857,5269.076
3032,29,815,68517,629,2,2,95,0.0,70.0,1,0,23622.45,0,1,6.225554,13,2,6,0,2,0,0,0,1,1,0,0,1,0,0,0,1,3,57.815540000000006,137.374,5320.1669999999995
5515,23,853,56178,1911,0,2,370,3.0,53.27574750830565,4,0,52354.35,1,1,4.627407,13,1,0,0,0,1,1,2,0,0,1,0,1,0,0,1,1,0,67.8576,129.6948,6017.57
2047,2,1320,71841,1026,1,2,243,0.0,53.27574750830565,0,0,34352.36,0,0,6.806481,16,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,3,51.55857,139.32399999999998,3398.8427520151345
2457,49,723,54635,1714,1,2,2,8.0,27.0,1,3,57922.83,4,1,12.58977,9,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,3,66.10268,184.8769,6641.026999999999
1046,4,212,95930,191,0,14,109,2.0,60.0,11,2,39936.76222636489,3,1,16.29641,9,1,0,0,2,1,0,1,1,0,0,0,1,0,0,0,1,0,70.65651,126.1005,5981.2390000000005
107,12,1399,50014,30231,1,2,129,2.0,45.0,2,0,39936.76222636489,3,1,11.06729,10,0,0,1,2,1,0,1,1,0,0,1,1,0,1,1,1,3,59.235890000000005,243.7534,5610.673000000001
3276,28,1345,58643,161,1,3,294,3.0,21.0,7,0,14474.74,3,1,18.72287,11,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,68.1383,203.132,6769.093000000001
2529,44,638,77071,28558,0,2,300,0.0,76.0,0,0,81311.64,0,1,12.971919999999999,13,1,0,0,2,1,0,1,1,0,1,0,1,0,1,0,1,2,59.27489,151.5156,5385.903
4289,38,28,15238,13019,0,16,560,0.0,71.0,10,0,13044.82,4,1,14.8194,12,1,0,0,0,0,1,2,1,0,0,1,1,0,1,0,0,2,63.59925,141.0406,5559.92
2973,31,693,8833,8412,1,16,628,0.0,46.0,10,2,24925.09,3,1,11.29226,10,2,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,3,54.131640000000004,183.533,5296.313
4362,31,67,8241,1153,1,16,332,0.0,31.0,5,0,28229.96,4,0,10.01261,10,0,1,0,1,0,0,2,1,0,0,0,1,0,0,0,1,1,49.8342,93.60401999999999,4226.329000000001
5288,13,149,83353,1358,2,1,448,4.0,53.27574750830565,2,0,39936.76222636489,0,1,10.00125,12,3,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,2,67.31834,115.4529,5769.18
5506,1,881,36088,4802,2,2,157,2.0,75.0,10,4,7503.93,3,0,13.509079999999999,11,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,3,50.33619,234.0743,4726.095
83,10,980,30412,69,1,16,229,3.0,85.0,1,0,39936.76222636489,2,1,6.891843,14,0,0,0,2,0,0,1,1,1,0,1,1,0,1,1,1,2,43.77028,274.4049,4315.044
4560,27,1382,28137,3248,0,16,384,6.0,53.27574750830565,5,1,15548.43,3,1,10.54187,12,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,62.5003,124.7015,5921.62
5228,24,260,65785,5012,0,2,213,0.0,52.0,2,4,39800.89,2,0,15.82402,16,3,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3,38.54459,193.8911,3601.393
5795,15,1533,47991,958,2,5,224,0.0,79.0,11,3,23513.42,2,0,12.44696,16,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,3,59.51288,151.1918,5057.818
263,27,967,28705,7139,2,16,160,3.0,79.0,10,0,39936.76222636489,2,1,8.709648,13,1,1,0,2,1,1,0,1,1,0,1,0,1,1,0,0,2,53.46836999999999,185.3383,5200.564
795,35,1384,44709,19217,1,16,368,1.0,53.27574750830565,9,0,39936.76222636489,1,1,9.236537,13,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,2,67.2235,192.3656,6015.545
4513,23,124,56671,3294,0,2,54,0.0,53.27574750830565,2,0,60511.95,1,0,13.45054,15,1,0,0,2,1,1,1,1,0,0,0,0,0,1,0,1,3,62.162980000000005,138.7561,5248.831
4130,24,1034,64475,363,1,2,567,0.0,53.27574750830565,5,1,21198.04,3,1,14.89054,14,2,1,0,2,1,0,1,1,1,0,0,1,0,1,1,0,0,34.49885764604514,252.2362,5248.28
5957,46,1587,24293,9165,2,16,283,2.0,32.0,4,1,11981.69,2,0,11.1946,17,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,3,68.37005,163.1479,6484.666
425,4,12,94702,17092,1,14,386,0.0,35.0,0,2,36965.48,3,1,9.749777,12,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,2,63.04335,182.1899,5662.285
1574,47,813,5652,745,1,16,496,3.0,62.0,10,2,38139.38,0,1,12.13893,10,2,0,0,0,1,0,2,1,1,1,0,0,0,1,1,1,2,62.90729,209.6458,5854.566
3018,44,417,75077,37080,0,2,128,0.0,39.0,2,4,46605.04,0,1,5.121492,17,0,0,0,2,0,0,2,1,1,0,1,1,0,0,0,0,3,63.42204,160.3183,5566.008000000001
3682,44,937,78059,5910,2,2,583,0.0,24.0,0,0,39936.76222636489,0,1,10.04498,11,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,1,3,68.74531999999999,94.04953,6315.438
3175,38,313,17750,164,1,16,596,1.0,20.0,2,0,64212.33,0,1,13.17225,14,3,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,2,49.30275,175.8882,5003.407
1950,18,858,70733,1380,2,2,383,0.0,78.0,8,0,12958.97,0,0,13.21761,14,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,3,70.72564,220.1775,6283.626
2339,38,980,19440,19100,2,16,407,0.0,30.0,9,0,25702.76,1,0,3.9329199999999997,19,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,2,52.16336,140.7541,3398.8427520151345
1954,4,529,93722,83179,2,14,536,0.0,53.27574750830565,2,0,39936.76222636489,3,0,9.261371,18,2,0,0,2,0,0,2,1,1,1,1,0,1,0,0,1,2,65.52904000000001,149.1327,5489.048000000001
1958,43,152,37737,5638,1,16,156,1.0,39.0,6,0,44565.15,3,1,6.222387,11,2,0,0,0,0,0,2,1,0,0,0,1,1,0,1,1,2,65.33592,137.7881,5747.351
3490,23,655,55435,13744,0,2,38,0.0,64.0,4,0,39936.76222636489,1,0,8.377855,12,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,2,68.96904,242.3363,6237.269
1643,14,518,60933,312,2,2,133,0.0,34.0,9,4,18848.82,4,0,10.97423,11,0,1,0,0,0,0,2,1,1,0,0,1,0,0,1,1,3,48.03427,160.6574,4300.642
322,22,222,49037,20715,2,4,511,0.0,40.0,0,0,39936.76222636489,1,1,11.5773,14,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,61.38844,264.5466,5803.88
567,19,1403,2108,4082,0,16,525,3.0,53.27574750830565,10,0,50676.79,4,0,14.905970000000002,7,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,3,45.6394,187.9133,4245.941
122,0,33,99507,38424,2,0,4,0.0,53.27574750830565,9,0,39936.76222636489,1,0,13.518360000000001,12,2,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,2,64.45957,153.4102,5611.443
4517,4,863,90277,34506,2,14,332,0.0,25.0,10,0,51295.85,1,0,4.484267,14,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,3,57.084480000000006,107.6765,5247.948
3490,23,39,55449,27946,2,2,360,3.0,81.0,9,0,28986.88,2,0,14.031920000000001,8,1,0,1,0,0,1,2,1,1,0,0,1,0,1,0,0,0,71.44192,150.2855,6193.005999999999
1418,12,486,50531,227,2,2,118,3.0,85.0,2,0,67319.03,2,0,6.751550999999999,10,2,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,3,34.49885764604514,137.03799999999998,5245.227
5705,40,763,2886,29007,1,16,523,1.0,69.0,5,0,38343.18,2,1,12.38982,9,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,63.964909999999996,174.3366,6023.001
968,10,1523,30707,15956,0,16,163,6.0,53.27574750830565,9,2,3308.31,4,1,9.770294,11,3,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,2,34.49885764604514,185.0412,5663.318
3791,4,863,91321,34355,0,14,93,0.0,19.0,9,2,28887.1,4,1,11.05006,13,3,1,0,0,1,1,2,1,0,1,1,1,1,0,0,1,0,48.49962,128.0313,4596.831
4830,44,1436,79848,802,1,2,497,0.0,64.0,0,3,16836.27,2,0,7.183173,13,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,55.0447,170.8891,4727.689
4598,12,528,51650,352,1,2,271,4.0,28.0,9,4,67999.24,1,0,7.031395,10,0,0,0,0,1,1,2,0,1,1,0,1,0,0,0,1,2,67.19559,125.9919,5929.012
2837,11,676,96759,360,1,24,538,0.0,80.0,9,3,3328.23,3,1,15.44919,16,0,1,0,2,0,0,0,1,1,0,0,0,1,1,1,0,2,52.03938,233.1636,5155.317
4103,4,1294,94301,17191,2,14,43,0.0,55.0,9,3,47824.43,2,1,2.481889,10,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,2,62.405640000000005,173.011,5620.564
677,25,1547,39322,1569,1,2,575,7.0,33.0,2,4,82263.4,0,1,10.83578,12,2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,57.492090000000005,130.1516,5646.8859999999995
4886,29,328,68661,7470,0,2,329,0.0,74.0,7,0,22610.64,2,1,10.47315,11,3,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,67.16512,275.5618,6268.031
2539,27,1072,28539,15623,1,16,173,2.0,53.27574750830565,1,0,30369.33,1,1,6.592836,13,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,56.9918,122.9909,4946.827
4925,43,932,38375,8810,0,2,83,0.0,70.0,9,0,9416.77,3,1,11.98097,15,3,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,62.855959999999996,232.9361,6155.214
5456,31,988,7082,5192,1,16,234,0.0,53.27574750830565,2,1,116303.0,0,0,13.65046,8,2,0,0,2,0,1,1,1,0,1,0,1,0,0,1,1,3,34.49885764604514,163.1291,4771.496
5059,44,671,79367,719,1,2,562,3.0,81.0,0,1,29516.52,2,1,4.335886,11,1,2,1,2,1,0,0,0,0,0,0,1,1,0,0,0,2,34.49885764604514,117.7517,6071.059
4904,48,773,98119,25710,2,14,78,2.0,45.0,10,4,60915.52,3,0,9.545509,11,2,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,62.018980000000006,172.96200000000002,5484.119000000001
5317,1,1422,35150,17448,0,2,594,4.0,50.0,2,0,69785.23,0,1,16.04239,12,3,2,0,0,0,1,1,1,0,0,0,0,0,1,1,1,3,64.8122,209.40599999999998,5933.624
2596,24,723,64050,22733,2,2,317,0.0,34.0,2,1,8316.09,2,0,13.95935,9,2,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,2,34.49885764604514,241.3937,6473.342
5284,12,180,50674,3716,0,2,445,0.0,53.27574750830565,5,0,13238.2,4,1,13.40436,6,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,68.68481,208.6223,6127.799
